DCOP,Perfect Communication,Timestamp Use,Message Lost Prob,UB,Algorithm,Stochastic,Iteration,Global View Cost,Monotonicy,Agent View Cost,Global Anytime Cost,Value Assignmnet Counter,Algorithm Msgs Counter,Global View Cost Agent Zero,Agent View Cost Agent Zero,Abs Delta Global and POV,Percent Agents With Colors,Number of Colors
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,179200,6750.8,1.0,6750.8,5327.6,443.5,258576.3,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,179300,6750.8,1.0,6750.8,5327.6,443.8,258888.8,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,179400,6750.8,1.0,6750.8,5327.6,444.1,258985.4,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,179500,6750.8,1.0,6750.8,5327.6,444.3,258985.4,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,179600,6750.8,1.0,6750.8,5327.6,444.3,258985.4,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,179700,6750.8,1.0,6750.8,5327.6,444.5,259303.7,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,179800,6750.8,1.0,6750.8,5327.6,444.6,259430.4,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,179900,6750.8,1.0,6750.8,5327.6,445.0,259707.9,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,180000,6750.8,1.0,6750.8,5327.6,445.2,259858.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,180100,6750.8,1.0,6750.8,5327.6,445.5,259993.2,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,180200,6750.8,1.0,6750.8,5327.6,446.2,260285.4,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,180300,6750.8,1.0,6750.8,5327.6,446.2,260285.4,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,180400,6750.8,1.0,6750.8,5327.6,446.3,260361.7,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,180500,6750.8,1.0,6750.8,5327.6,446.4,260361.7,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,180600,6750.8,1.0,6750.8,5327.6,446.5,260432.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,180700,6750.8,1.0,6750.8,5327.6,446.7,260532.4,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,180800,6750.8,1.0,6750.8,5327.6,446.8,260616.5,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,180900,6750.8,1.0,6750.8,5327.6,447.0,260714.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,181000,6750.8,1.0,6750.8,5327.6,447.5,260943.6,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,181100,6750.8,1.0,6750.8,5327.6,447.8,261270.3,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,181200,6750.8,1.0,6750.8,5327.6,447.8,261270.3,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,181300,6750.8,1.0,6750.8,5327.6,448.4,261727.9,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,181400,6750.8,1.0,6750.8,5327.6,448.5,261727.9,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,181500,6750.8,1.0,6750.8,5327.6,449.2,261795.9,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,181600,6750.8,1.0,6750.8,5327.6,449.5,262181.7,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,181700,6750.8,1.0,6750.8,5327.6,449.6,262181.7,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,181800,6750.8,1.0,6750.8,5327.6,450.1,262331.7,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,181900,6750.8,1.0,6750.8,5327.6,450.4,262331.7,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,182000,6750.8,1.0,6750.8,5327.6,450.9,262683.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,182100,6750.8,1.0,6750.8,5327.6,451.1,262792.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,182200,6750.8,1.0,6750.8,5327.6,451.3,262792.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,182300,6750.8,1.0,6750.8,5327.6,451.3,262792.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,182400,6750.8,1.0,6750.8,5327.6,451.4,263052.8,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,182500,6750.8,1.0,6750.8,5327.6,451.7,263128.2,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,182600,6750.8,1.0,6750.8,5327.6,451.9,263190.1,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,182700,6750.8,1.0,6750.8,5327.6,452.0,263359.3,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,182800,6750.8,1.0,6750.8,5327.6,452.2,263531.1,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,182900,6750.8,1.0,6750.8,5327.6,452.3,263531.1,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,183000,6750.8,1.0,6750.8,5327.6,452.6,263822.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,183100,6750.8,1.0,6750.8,5327.6,452.7,263885.5,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,183200,6750.8,1.0,6750.8,5327.6,452.8,263967.5,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,183300,6750.8,1.0,6750.8,5327.6,453.5,264301.9,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,183400,6750.8,1.0,6750.8,5327.6,453.9,264455.1,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,183500,6750.8,1.0,6750.8,5327.6,454.1,264667.8,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,183600,6750.8,1.0,6750.8,5327.6,454.4,264846.9,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,183700,6750.8,1.0,6750.8,5327.6,454.8,264917.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,183800,6750.8,1.0,6750.8,5327.6,454.9,264986.4,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,183900,6750.8,1.0,6750.8,5327.6,455.3,265121.3,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,184000,6750.8,1.0,6750.8,5327.6,455.8,265266.8,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,184100,6750.8,1.0,6750.8,5327.6,455.9,265266.8,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,184200,6750.8,1.0,6750.8,5327.6,455.9,265266.8,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,184300,6750.8,1.0,6750.8,5327.6,456.2,265625.3,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,184400,6750.8,1.0,6750.8,5327.6,456.7,265902.6,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,184500,6750.8,1.0,6750.8,5327.6,457.1,265902.6,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,184600,6750.8,1.0,6750.8,5327.6,457.2,265902.6,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,184700,6750.8,1.0,6750.8,5327.6,458.0,266285.3,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,184800,6750.8,1.0,6750.8,5327.6,458.3,266361.6,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,184900,6750.8,1.0,6750.8,5327.6,458.4,266471.2,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,185000,6750.8,1.0,6750.8,5327.6,458.5,266582.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,185100,6750.8,1.0,6750.8,5327.6,458.6,266747.2,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,185200,6750.8,1.0,6750.8,5327.6,458.7,266829.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,185300,6750.8,1.0,6750.8,5327.6,459.1,267222.8,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,185400,6750.8,1.0,6750.8,5327.6,459.5,267437.3,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,185500,6750.8,1.0,6750.8,5327.6,459.7,267516.5,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,185600,6750.8,1.0,6750.8,5327.6,460.0,267713.7,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,185700,6750.8,1.0,6750.8,5327.6,460.2,267785.3,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,185800,6750.8,1.0,6750.8,5327.6,460.4,267870.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,185900,6750.8,1.0,6750.8,5327.6,460.7,268159.1,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,186000,6750.8,1.0,6750.8,5327.6,461.0,268328.7,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,186100,6750.8,1.0,6750.8,5327.6,461.1,268328.7,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,186200,6750.8,1.0,6750.8,5327.6,461.3,268399.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,186300,6750.8,1.0,6750.8,5327.6,461.5,268399.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,186400,6750.8,1.0,6750.8,5327.6,461.8,268588.8,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,186500,6750.8,1.0,6750.8,5327.6,462.0,268838.5,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,186600,6750.8,1.0,6750.8,5327.6,462.2,269128.4,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,186700,6750.8,1.0,6750.8,5327.6,462.5,269229.8,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,186800,6750.8,1.0,6750.8,5327.6,462.8,269295.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,186900,6750.8,1.0,6750.8,5327.6,463.0,269551.1,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,187000,6750.8,1.0,6750.8,5327.6,463.3,269732.6,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,187100,6750.8,1.0,6750.8,5327.6,463.3,269732.6,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,187200,6750.8,1.0,6750.8,5327.6,463.9,270114.8,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,187300,6750.8,1.0,6750.8,5327.6,464.0,270377.6,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,187400,6750.8,1.0,6750.8,5327.6,464.4,270521.6,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,187500,6750.8,1.0,6750.8,5327.6,464.5,270521.6,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,187600,6750.8,1.0,6750.8,5327.6,464.7,270664.5,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,187700,6750.8,1.0,6750.8,5327.6,465.1,270953.1,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,187800,6750.8,1.0,6750.8,5327.6,465.5,271052.1,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,187900,6750.8,1.0,6750.8,5327.6,465.8,271155.4,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,188000,6750.8,1.0,6750.8,5327.6,466.0,271261.4,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,188100,6750.8,1.0,6750.8,5327.6,466.1,271261.4,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,188200,6750.8,1.0,6750.8,5327.6,466.2,271347.9,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,188300,6750.8,1.0,6750.8,5327.6,466.6,271831.2,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,188400,6750.8,1.0,6750.8,5327.6,467.3,272168.5,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,188500,6750.8,1.0,6750.8,5327.6,467.4,272168.5,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,188600,6750.8,1.0,6750.8,5327.6,467.7,272237.8,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,188700,6750.8,1.0,6750.8,5327.6,467.9,272310.9,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,188800,6750.8,1.0,6750.8,5327.6,468.3,272407.4,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,188900,6750.8,1.0,6750.8,5327.6,468.7,272574.5,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,189000,6750.8,1.0,6750.8,5327.6,468.9,272667.9,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,189100,6750.8,1.0,6750.8,5327.6,469.2,272904.4,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,189200,6750.8,1.0,6750.8,5327.6,469.4,272983.5,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,189300,6750.8,1.0,6750.8,5327.6,469.9,273075.1,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,189400,6750.8,1.0,6750.8,5327.6,470.1,273145.5,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,189500,6750.8,1.0,6750.8,5327.6,470.4,273326.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,189600,6750.8,1.0,6750.8,5327.6,470.5,273402.4,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,189700,6750.8,1.0,6750.8,5327.6,471.1,273788.5,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,189800,6750.8,1.0,6750.8,5327.6,471.3,273788.5,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,189900,6750.8,1.0,6750.8,5327.6,471.5,273857.7,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,190000,6750.8,1.0,6750.8,5327.6,471.7,273857.7,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,190100,6750.8,1.0,6750.8,5327.6,471.8,273999.2,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,190200,6750.8,1.0,6750.8,5327.6,472.2,274300.3,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,190300,6750.8,1.0,6750.8,5327.6,472.4,274535.8,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,190400,6750.8,1.0,6750.8,5327.6,472.6,274758.8,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,190500,6750.8,1.0,6750.8,5327.6,472.8,274920.8,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,190600,6750.8,1.0,6750.8,5327.6,473.1,274988.6,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,190700,6750.8,1.0,6750.8,5327.6,473.4,275066.8,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,190800,6750.8,1.0,6750.8,5327.6,473.8,275337.3,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,190900,6750.8,1.0,6750.8,5327.6,474.1,275507.7,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,191000,6750.8,1.0,6750.8,5327.6,474.3,275608.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,191100,6750.8,1.0,6750.8,5327.6,474.6,275783.6,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,191200,6750.8,1.0,6750.8,5327.6,474.7,275867.2,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,191300,6750.8,1.0,6750.8,5327.6,475.2,276015.7,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,191400,6750.8,1.0,6750.8,5327.6,475.4,276204.8,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,191500,6750.8,1.0,6750.8,5327.6,475.6,276318.1,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,191600,6750.8,1.0,6750.8,5327.6,475.8,276487.2,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,191700,6750.8,1.0,6750.8,5327.6,476.0,276761.1,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,191800,6750.8,1.0,6750.8,5327.6,476.4,276934.9,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,191900,6750.8,1.0,6750.8,5327.6,476.5,277023.2,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,192000,6750.8,1.0,6750.8,5327.6,477.0,277259.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,192100,6750.8,1.0,6750.8,5327.6,477.0,277259.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,192200,6750.8,1.0,6750.8,5327.6,477.3,277511.4,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,192300,6750.8,1.0,6750.8,5327.6,477.8,277670.8,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,192400,6750.8,1.0,6750.8,5327.6,478.2,277871.1,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,192500,6750.8,1.0,6750.8,5327.6,478.3,277871.1,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,192600,6750.8,1.0,6750.8,5327.6,478.5,277943.3,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,192700,6750.8,1.0,6750.8,5327.6,478.5,277943.3,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,192800,6750.8,1.0,6750.8,5327.6,478.6,278032.9,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,192900,6750.8,1.0,6750.8,5327.6,478.9,278362.0,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,193000,6750.8,1.0,6750.8,5327.6,479.0,278439.4,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,193100,6750.8,1.0,6750.8,5327.6,479.5,278708.1,252.9,252.9,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,250.0,DSA_ASY,0.7,193200,6750.8,1.0,6750.8,5327.6,480.2,279120.1,252.9,252.9,0.0,1.0,1.0
