DCOP,Perfect Communication,Timestamp Use,Message Lost Prob,UB,Algorithm,Stochastic,Iteration,Global View Cost,Monotonicy,Agent View Cost,Global Anytime Cost,Value Assignmnet Counter,Algorithm Msgs Counter,Global View Cost Agent Zero,Agent View Cost Agent Zero,Abs Delta Global and POV,Percent Agents With Colors,Number of Colors
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4240,7885.85,0.53,7106.825,0.0,39.82,17726.23,306.75,276.94,785.305,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4250,7851.41,0.54,7100.34,0.0,40.27,17914.7,306.81,275.28,752.71,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4260,7855.13,0.55,7102.275,0.0,40.46,18013.6,304.63,275.67,754.495,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4270,7847.0,0.55,7091.34,0.0,40.68,18150.99,305.02,276.08,757.3,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4280,7843.09,0.55,7089.975,0.0,40.84,18230.14,303.66,277.51,754.755,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4290,7840.7,0.56,7089.97,0.0,40.86,18247.67,303.66,277.51,752.37,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4300,7840.7,0.56,7089.97,0.0,40.86,18247.67,303.66,277.51,752.37,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4310,7834.8,0.57,7092.11,0.0,40.88,18261.05,302.81,277.82,744.33,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4320,7834.8,0.57,7092.11,0.0,40.88,18261.05,302.81,277.82,744.33,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4330,7834.8,0.57,7092.11,0.0,40.88,18261.05,302.81,277.82,744.33,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4340,7844.23,0.57,7093.225,0.0,41.04,18320.86,301.84,279.77,752.645,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4350,7844.17,0.57,7094.08,0.0,41.08,18334.21,302.0,279.18,751.73,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4360,7843.34,0.56,7092.575,0.0,41.14,18368.97,302.12,279.42,752.405,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4370,7845.02,0.55,7092.42,0.0,41.21,18403.28,302.05,278.38,754.24,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4380,7845.02,0.55,7092.42,0.0,41.21,18403.28,302.05,278.38,754.24,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4390,7849.71,0.55,7091.775,0.0,41.24,18430.6,302.6,277.48,759.575,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4400,7837.55,0.56,7083.745,0.0,41.49,18583.39,300.35,278.72,755.445,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4410,7830.51,0.57,7079.24,0.0,41.56,18624.08,299.26,278.72,752.91,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4420,7819.59,0.56,7067.75,0.0,41.7,18711.26,299.54,278.98,755.85,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4430,7821.75,0.57,7065.6,0.0,41.8,18740.64,299.75,279.26,760.16,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4440,7825.41,0.56,7064.47,0.0,42.0,18836.44,300.09,278.27,764.95,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4450,7823.71,0.56,7064.405,0.0,42.13,18895.9,301.44,278.05,761.935,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4460,7821.83,0.56,7063.62,0.0,42.21,18927.1,302.12,277.66,760.84,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4470,7816.02,0.57,7059.43,0.0,42.25,18942.23,302.19,277.07,759.22,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4480,7800.84,0.59,7064.99,0.0,42.42,18990.25,302.71,276.69,738.48,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4490,7795.75,0.62,7060.175,0.0,42.52,19036.89,303.45,276.56,738.205,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4500,7795.75,0.62,7060.175,0.0,42.52,19036.89,303.45,276.56,738.205,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4510,7791.44,0.6,7050.61,0.0,42.68,19118.83,305.54,276.69,743.46,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4520,7793.76,0.59,7050.02,0.0,42.77,19165.41,306.51,275.54,746.37,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4530,7789.17,0.59,7048.66,0.0,42.89,19231.49,305.11,278.3,743.14,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4540,7765.52,0.62,7042.995,0.0,43.05,19304.27,302.4,279.9,725.155,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4550,7744.97,0.63,7034.38,0.0,43.38,19513.6,302.93,279.58,713.22,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4560,7757.32,0.59,7033.725,0.0,43.5,19570.67,303.06,279.59,726.225,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4570,7750.43,0.61,7030.97,0.0,43.61,19605.34,303.71,279.62,722.09,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4580,7750.43,0.61,7030.97,0.0,43.61,19605.34,303.71,279.62,722.09,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4590,7750.43,0.62,7031.04,0.0,43.65,19623.99,304.07,279.26,722.02,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4600,7768.16,0.6,7022.135,0.0,43.74,19674.04,303.76,281.75,748.655,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4610,7764.64,0.6,7022.2,0.0,43.76,19695.3,304.2,281.04,747.06,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4620,7758.54,0.61,7014.255,0.0,43.95,19810.84,304.36,281.14,749.335,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4630,7758.54,0.61,7014.255,0.0,43.95,19810.84,304.36,281.14,749.335,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4640,7757.49,0.61,7012.93,0.0,44.02,19840.99,303.49,281.92,749.61,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4650,7756.82,0.62,7012.76,0.0,44.06,19852.5,303.49,282.46,749.11,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4660,7755.42,0.63,7013.12,0.0,44.09,19867.51,303.28,282.67,747.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4670,7755.42,0.63,7013.12,0.0,44.09,19867.51,303.28,282.67,747.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4680,7759.02,0.6,7014.765,0.0,44.28,19921.93,304.38,282.64,749.305,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4690,7757.75,0.61,7011.86,0.0,44.42,19970.37,303.85,282.97,750.94,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4700,7754.17,0.61,7017.285,0.0,44.61,20061.08,304.32,281.03,741.935,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4710,7751.85,0.59,7015.46,0.0,44.76,20097.69,304.48,279.01,741.44,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4720,7749.82,0.59,7015.115,0.0,44.91,20153.27,304.16,280.77,739.755,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4730,7751.28,0.58,7015.25,0.0,44.94,20166.12,304.51,280.42,741.08,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4740,7757.3,0.56,7014.335,0.0,45.0,20198.01,305.97,279.42,748.015,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4750,7741.0,0.56,7011.69,0.0,45.25,20319.57,305.98,279.88,734.36,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4760,7735.79,0.56,7014.63,0.0,45.36,20362.47,306.72,279.14,726.21,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4770,7735.79,0.56,7014.63,0.0,45.36,20362.47,306.72,279.14,726.21,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4780,7730.58,0.56,7009.865,0.0,45.6,20478.84,303.85,280.35,726.105,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4790,7728.52,0.55,7007.0,0.0,45.71,20538.94,304.67,279.53,726.65,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4800,7720.35,0.57,7008.465,0.0,45.83,20584.74,305.44,278.84,717.015,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4810,7711.85,0.58,7007.695,0.0,45.89,20615.06,306.99,277.14,709.285,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4820,7711.85,0.58,7007.62,0.0,45.89,20621.11,306.99,277.14,709.21,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4830,7711.18,0.56,7006.5,0.0,46.07,20678.06,307.91,276.4,709.66,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4840,7705.42,0.57,7001.71,0.0,46.19,20752.42,307.94,276.33,708.15,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4850,7699.29,0.58,7000.555,0.0,46.37,20825.29,308.93,276.01,703.175,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4860,7687.36,0.58,7002.965,0.0,46.66,20947.76,307.86,276.05,688.835,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4870,7695.27,0.57,7002.23,0.0,46.81,21031.71,309.56,273.99,697.48,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4880,7692.96,0.57,7001.205,0.0,46.96,21102.44,307.92,276.54,696.195,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4890,7693.11,0.57,7001.565,0.0,46.99,21118.59,307.92,276.54,695.985,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4900,7693.11,0.57,7001.565,0.0,46.99,21118.59,307.92,276.54,695.985,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4910,7693.11,0.57,7001.565,0.0,46.99,21118.59,307.92,276.54,695.985,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4920,7693.11,0.57,7001.565,0.0,46.99,21118.59,307.92,276.54,695.985,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4930,7693.11,0.57,7001.565,0.0,46.99,21118.59,307.92,276.54,695.985,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4940,7696.89,0.56,7002.485,0.0,47.07,21135.32,307.52,276.24,698.845,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4950,7692.46,0.56,7001.53,0.0,47.16,21167.41,306.98,276.06,695.37,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4960,7683.99,0.55,7000.46,0.0,47.34,21236.02,307.09,274.65,687.54,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4970,7686.22,0.55,7000.605,0.0,47.39,21249.31,306.92,277.08,689.625,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4980,7684.47,0.56,7000.76,0.0,47.42,21264.48,307.0,276.3,687.72,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4990,7679.27,0.57,6997.665,0.0,47.55,21304.72,306.62,275.9,685.615,1.0,1.0
